Code géographique,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants
02070,0.0,0.0,0.0,0.0,0.0,0.0
02071,0.0,0.0,0.0,0.0,0.0,0.0
02072,0.0,0.0,0.0,0.0,0.0,0.0
02073,0.0,0.0,0.0,0.0,0.0,0.0
02074,0.0,0.0,0.0,0.0,0.0,0.0
02075,0.0,0.0,0.0,0.0,0.0,0.0
02076,0.0,0.0,0.0,0.0,0.0,0.0
02078,0.0,0.0,0.0,0.0,0.0,0.0
02079,0.0,0.0,0.0,0.0,0.0,0.0
02080,0.0,0.0,0.0,0.0,0.0,0.0
02081,0.0,0.0,0.0,0.0,0.0,0.0
02082,0.0,0.0,0.0,0.0,0.0,0.0
02083,0.0,0.0,0.0,0.0,0.0,0.0
02084,0.0,0.0,0.0,0.0,0.0,0.0
02085,0.0,0.0,0.0,0.0,0.0,0.0
02086,0.0,0.0,0.0,0.0,0.0,0.0
02087,0.0,0.0,0.0,0.0,0.0,0.0
02088,0.0,0.0,0.0,0.0,0.0,0.0
02089,1.0136113524471475,0.0,0.0,0.0,0.0,0.0
02090,0.0,0.0,0.0,0.0,0.0,0.0
02091,0.0,0.0,0.0,0.0,0.0,0.0
02093,1.2761613067891782,0.0,11.547872715131476,0.0,0.0,0.0
02094,0.0,0.0,0.0,0.0,0.0,0.0
02095,5.67730116493919,0.0,3.4224404205784436,0.999046223172408,0.0,0.0
02096,0.0,0.0,0.0,0.0,0.0,0.0
02097,0.0,0.0,0.0,0.0,0.0,0.0
02098,0.0,0.0,0.0,0.0,0.0,0.0
02099,0.0,0.0,0.0,0.0,0.0,0.0
02100,0.0,0.0,0.0,0.0,0.0,0.0
02101,0.0,0.0,0.0,0.0,0.0,0.0
02102,0.0,0.0,0.0,0.0,0.0,0.0
02103,3.3948193326236322,0.0,0.0,0.0,0.0,0.0
02104,0.0,0.0,0.0,0.0,0.0,0.0
02105,0.0,0.0,0.0,0.0,0.0,0.0
02106,0.0,0.0,0.0,0.0,0.0,0.0
02107,0.0,0.0,0.0,0.0,0.0,0.0
02108,0.0,0.0,0.0,0.0,0.0,0.0
02109,0.0,0.0,0.0,0.0,0.0,0.0
02110,1.7156073402197964,0.0,0.0,0.0,0.0,0.0
02111,0.0,0.0,3.1538454365896804,0.0,0.0,0.0
02112,0.0,0.0,0.0,0.0,0.0,0.0
02114,0.7135575942915393,0.0,6.720982747427418,0.0,0.0,0.0
02115,0.0,0.0,0.0,0.0,0.0,0.0
02116,0.0,0.0,0.0,0.0,0.0,0.0
02117,0.0,0.0,0.0,0.0,0.0,0.0
02118,0.0,0.0,0.0,0.0,0.0,0.0
02119,0.0,0.0,0.0,0.0,0.0,0.0
02120,0.0,0.0,0.0,0.0,0.0,0.0
02121,0.0,0.0,0.0,0.0,0.0,0.0
02122,0.0,0.0,0.0,0.0,0.0,0.0
02123,0.0,0.0,0.0,0.0,0.0,0.0
02124,0.0,0.0,0.0,0.0,0.0,0.0
02125,0.0,0.0,0.0,0.0,0.0,0.0
02126,0.0,0.0,0.0,0.0,0.0,0.0
02127,0.0,0.0,0.0,0.0,0.0,0.0
02128,0.0,0.0,0.0,0.0,0.0,0.0
02129,0.0,0.0,0.0,0.0,0.0,0.0
02130,0.0,0.0,0.0,0.0,0.0,0.0
02131,0.0,0.0,10.793934696245595,0.0,0.0,0.0
02132,0.0,0.0,0.0,0.0,0.0,0.0
02133,0.0,0.0,0.0,0.0,0.0,0.0
02134,0.0,0.0,0.0,0.0,0.0,0.0
02135,0.0,0.0,0.0,0.0,0.0,0.0
02136,0.0,0.0,0.0,0.0,0.0,0.0
02137,0.0,0.0,0.0,0.0,0.0,0.0
02138,0.0,0.0,0.0,0.0,0.0,0.0
02139,0.0,0.0,0.0,0.0,0.0,0.0
02140,0.0,0.0,0.0,0.0,0.0,0.0
02141,6.197269907319243,0.0,1.219408948557631,0.0,0.0,0.0
02142,0.0,0.0,0.0,0.0,0.0,0.0
02143,0.0,0.0,0.0,0.0,0.0,0.0
02144,0.0,0.0,0.0,0.0,0.0,0.0
02145,0.0,0.0,0.0,0.0,0.0,0.0
02146,0.0,0.0,0.0,0.0,0.0,0.0
02148,0.0,0.0,0.0,0.0,0.0,0.0
02149,0.0,0.0,0.0,0.0,0.0,0.0
02150,0.0,0.0,0.0,0.0,0.0,0.0
02151,0.0,0.0,0.0,0.0,0.0,0.0
02152,0.0,0.0,0.0,0.0,0.0,0.0
02153,0.0,0.0,0.0,0.0,0.0,0.0
02154,0.0,0.0,0.0,0.0,0.0,0.0
02155,0.0,0.0,0.0,0.0,0.0,0.0
02156,0.0,0.0,0.0,0.0,0.0,0.0
02157,0.0,0.0,0.0,0.0,0.0,0.0
02158,0.0,0.0,0.0,0.0,0.0,0.0
02159,0.0,0.0,0.0,0.0,0.0,0.0
02160,0.0,0.0,0.0,0.0,0.0,0.0
02162,0.0,0.0,0.0,0.0,0.0,0.0
02163,3.4068959414229316,0.0,1.159321440011958,2.57246352370085,0.0,0.0
02164,0.0,0.0,0.0,0.0,0.0,0.0
02165,0.0,0.0,0.0,0.0,0.0,0.0
02166,0.0,0.0,0.0,0.0,0.0,0.0
02167,0.0,0.0,0.0,0.0,0.0,0.0
02168,8.981982880006777,0.0,8.832792158647672,2.5982955024711125,0.0,0.4582440088447027
02169,0.0,0.0,0.0,0.0,0.0,0.0
02170,0.0,0.0,0.0,0.0,0.0,0.0
02171,0.0,0.0,0.0,0.0,0.0,0.0
02172,0.0,0.0,0.0,0.0,0.0,0.0
02173,7.417406799669851,0.0,6.840125611675577,2.83329493901279,0.0,0.3962814008534173
02174,0.0,0.0,0.0,0.0,0.0,0.0
02175,0.0,0.0,0.0,0.0,0.0,0.0
02176,0.0,0.0,0.0,0.0,0.0,0.0
02177,0.0,0.0,0.0,0.0,0.0,0.0
02178,0.0,0.0,0.0,0.0,0.0,0.0
02179,0.0,0.0,0.0,0.0,0.0,0.0
02180,0.0,0.0,0.0,0.0,0.0,0.0
02181,0.0,0.0,0.0,0.0,0.0,0.0
02182,0.0,0.0,0.0,0.0,0.0,0.0
02183,0.0,0.0,0.0,0.0,0.0,0.0
02184,0.0,0.0,0.0,0.0,0.0,0.0
02185,0.0,0.0,0.0,0.0,0.0,0.0
02186,0.0,0.0,7.725834759024991,0.0,0.0,0.0
02187,0.0,0.0,0.0,0.0,0.0,0.0
02188,0.0,0.0,0.0,0.0,0.0,0.0
02189,0.0,0.0,0.0,0.0,0.0,0.0
02190,0.0,0.0,0.0,0.0,0.0,0.0
02191,0.0,0.0,0.0,0.0,0.0,0.0
02192,0.0,0.0,0.0,0.0,0.0,0.0
02193,0.0,0.0,0.0,0.0,0.0,0.0
02194,0.0,0.0,0.0,0.0,0.0,0.0
02195,0.0,0.0,0.0,0.0,0.0,0.0
02196,0.0,0.0,0.0,0.0,0.0,0.0
02197,0.0,0.0,0.0,0.0,0.0,0.0
02198,0.0,0.0,0.0,0.0,0.0,0.0
02199,0.0,0.0,0.0,0.0,0.0,0.0
02200,0.0,0.0,0.0,0.0,0.0,0.0
02201,0.0,0.0,0.0,0.0,0.0,0.0
02203,0.0,0.0,0.0,0.0,0.0,0.0
02204,0.0,0.0,0.0,0.0,0.0,0.0
02205,0.0,0.0,0.0,0.0,0.0,0.0
02206,0.0,0.0,0.0,0.0,0.0,0.0
02207,0.0,0.0,0.0,0.0,0.0,0.0
02208,0.0,0.0,0.0,0.0,0.0,0.0
02209,0.0,0.0,0.0,0.0,0.0,0.0
02210,0.0,0.0,0.0,0.0,0.0,0.0
02211,0.0,0.0,0.0,0.0,0.0,0.0
02212,0.0,0.0,0.0,0.0,0.0,0.0
02213,0.0,0.0,0.0,0.0,0.0,0.0
02214,0.0,0.0,0.0,0.0,0.0,0.0
02215,0.0,0.0,0.0,0.0,0.0,0.0
02216,0.0,0.0,0.0,0.0,0.0,0.0
02217,0.0,0.0,0.0,0.0,0.0,0.0
02218,0.0,0.0,0.0,0.0,0.0,0.0
02219,0.0,0.0,0.0,0.0,0.0,0.0
02220,0.0,0.0,0.0,0.0,0.0,0.0
02221,0.0,0.0,0.0,0.0,0.0,0.0
02222,0.0,0.0,0.0,0.0,0.0,0.0
02223,0.0,0.0,0.0,0.0,0.0,0.0
02224,0.0,0.0,0.0,0.0,0.0,0.0
02225,0.0,0.0,0.0,0.0,0.0,0.0
02226,0.5327650506126798,0.0,0.0,0.0,0.0,0.0
02227,0.0,0.0,0.0,0.0,0.0,0.0
02228,0.0,0.0,0.0,0.0,0.0,0.0
02229,0.0,0.0,0.0,0.0,0.0,0.0
02230,0.0,0.0,0.0,0.0,0.0,0.0
02231,0.0,0.0,0.0,0.0,0.0,0.0
02232,0.0,0.0,0.0,0.0,0.0,0.0
02233,0.0,0.0,0.0,0.0,0.0,0.0
02234,0.0,0.0,0.0,0.0,0.0,0.0
02235,0.0,0.0,0.0,0.0,0.0,0.0
02236,0.0,0.0,0.0,0.0,0.0,0.0
02237,1.8882999466132266,0.0,0.0,0.0,0.0,0.0
02238,0.0,0.0,5.087456622379336,0.0,0.0,0.0
02239,0.0,0.0,5.829423484096182,0.0,0.0,0.0
02240,0.0,0.0,0.0,0.0,0.0,0.0
02241,0.0,0.0,0.0,0.0,0.0,0.0
02242,0.0,0.0,0.0,0.0,0.0,0.0
02243,4.234591624587512,0.0,3.6822234703406878,0.3890185617428032,0.0,0.0
02244,0.0,0.0,0.0,0.0,0.0,0.0
02245,2.6078200138119065,0.0,0.0,0.0,0.0,0.0
02246,0.0,0.0,0.0,0.0,0.0,0.0
02248,0.0,0.0,0.0,0.0,0.0,0.0
02249,0.0,0.0,0.0,0.0,0.0,0.0
02250,0.0,0.0,0.0,0.0,0.0,0.0
02251,0.0,0.0,0.0,0.0,0.0,0.0
02252,0.0,0.0,0.0,0.0,0.0,0.0
02253,0.0,0.0,0.0,0.0,0.0,0.0
02254,0.0,0.0,0.0,0.0,0.0,0.0
02255,0.0,0.0,0.0,0.0,0.0,0.0
02256,0.0,0.0,0.0,0.0,0.0,0.0
02257,0.0,0.0,0.0,0.0,0.0,0.0
02258,0.0,0.0,0.0,0.0,0.0,0.0
02259,0.0,0.0,0.0,0.0,0.0,0.0
02260,0.0,0.0,0.0,0.0,0.0,0.0
02261,0.0,0.0,0.0,0.0,0.0,0.0
02262,0.0,0.0,0.0,0.0,0.0,0.0
02263,0.0,0.0,0.0,0.0,0.0,0.0
02264,0.0,0.0,0.0,0.0,0.0,0.0
02265,0.0,0.0,0.0,0.0,0.0,0.0
02266,0.0,0.0,0.0,0.0,0.0,0.0
02267,0.0,0.0,0.0,0.0,0.0,0.0
02268,0.0,0.0,5.566606852743643,0.0,0.0,0.0
02269,0.0,0.0,0.0,0.0,0.0,0.0
02270,0.0,0.0,0.0,0.0,0.0,0.0
02271,0.0,0.0,0.0,0.0,0.0,0.0
02272,0.0,0.0,0.0,0.0,0.0,0.0
02273,0.0,0.0,0.0,0.0,0.0,0.0
02274,0.0,0.0,0.0,0.0,0.0,0.0
02275,0.0,0.0,0.0,0.0,0.0,0.0
02276,0.0,0.0,0.0,0.0,0.0,0.0
02277,0.0,0.0,0.0,0.0,0.0,0.0
02278,0.0,0.0,0.0,0.0,0.0,0.0
02279,0.0,0.0,0.0,0.0,0.0,0.0
02280,0.0,0.0,0.0,0.0,0.0,0.0
02281,0.0,0.0,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0,0.0,0.0
02283,0.0,0.0,0.0,0.0,0.0,0.0
02284,0.0,0.0,0.0,0.0,0.0,0.0
02286,0.0,0.0,0.0,0.0,0.0,0.0
02287,0.0,0.0,4.214631235365846,0.0,0.0,0.0
02288,0.0,0.0,0.0,0.0,0.0,0.0
02289,0.0,0.0,0.0,0.0,0.0,0.0
02290,3.2144032978580928,0.0,5.841732053496474,2.852845100388379,0.0,0.0
02291,0.0,0.0,0.0,0.0,0.0,0.0
02292,0.0,0.0,0.0,3.008703230805326,0.0,0.0
02293,0.0,0.0,0.0,0.0,0.0,0.0
02294,0.0,0.0,0.0,0.0,0.0,0.0
02295,5.073329046501382,0.0,0.0,0.0,0.0,0.0
02296,0.0,0.0,0.0,0.0,0.0,0.0
02297,0.0,0.0,0.0,0.0,0.0,0.0
02298,0.0,0.0,0.0,0.0,0.0,0.0
02299,0.0,0.0,0.0,0.0,0.0,0.0
02302,0.0,0.0,0.0,0.0,0.0,0.0
02303,0.0,0.0,0.0,0.0,0.0,0.0
02304,6.378386662401976,0.0,2.1940239340471144,2.1065654467861354,0.0,0.0
02305,4.090057511877453,0.0,4.475137730313613,1.4327990011609069,0.0,0.0
02306,0.0,0.0,0.0,0.0,0.0,0.0
02307,3.8789737856461746,0.0,0.0,1.682351759420581,0.0,0.0
02308,0.0,0.0,0.0,0.0,0.0,0.0
02309,0.0,0.0,0.0,0.0,0.0,0.0
02310,0.0,0.0,0.0,0.0,0.0,0.0
02311,0.0,0.0,0.0,0.0,0.0,0.0
02312,0.0,0.0,0.0,0.0,0.0,0.0
02313,0.0,0.0,0.0,0.0,0.0,0.0
02315,0.0,0.0,0.0,0.0,0.0,0.0
02316,0.0,0.0,0.0,0.0,0.0,0.0
02317,0.0,0.0,0.0,0.0,0.0,0.0
02318,0.9732360097323601,0.0,0.0,0.0,0.0,0.0
02319,0.0,0.0,0.0,0.0,0.0,0.0
02320,0.0,0.0,0.0,0.0,0.0,0.0
02321,0.0,0.0,0.0,0.0,0.0,0.0
02322,0.0,0.0,0.0,0.0,0.0,0.0
02323,0.0,0.0,0.0,0.0,0.0,0.0
02324,0.0,0.0,0.0,0.0,0.0,0.0
02326,0.0,0.0,0.0,0.0,0.0,0.0
02327,0.0,0.0,0.0,0.0,0.0,0.0
02328,0.0,0.0,0.0,0.0,0.0,0.0
02329,0.0,0.0,0.0,0.0,0.0,0.0
02330,0.0,0.0,3.966413646911889,0.0,0.0,0.0
02331,0.0,0.0,0.0,0.0,0.0,0.0
02332,0.0,0.0,0.0,0.0,0.0,0.0
02333,0.0,0.0,0.0,0.0,0.0,0.0
02334,2.8859677987653156,0.0,2.433888747810192,0.0,0.0,0.0
02335,0.0,0.0,0.0,0.0,0.0,0.0
02336,0.0,0.0,0.0,0.0,0.0,0.0
02337,0.0,0.0,0.0,0.0,0.0,0.0
02338,0.0,0.0,0.0,0.0,0.0,0.0
02339,0.0,0.0,0.0,0.0,0.0,0.0
02340,4.943111785520023,0.0,13.968396121054274,2.3570091649396034,0.0,0.0
02341,0.0,0.0,0.0,0.0,0.0,0.0
02342,0.0,0.0,0.0,0.0,0.0,0.0
02343,0.0,0.0,0.0,0.0,0.0,0.0
02345,0.0,0.0,0.0,0.0,0.0,0.0
02346,0.0,0.0,0.0,0.0,0.0,0.0
02347,0.0,0.0,0.0,0.0,0.0,0.0
02349,0.0,0.0,0.0,0.0,0.0,0.0
02350,0.0,0.0,0.0,0.0,0.0,0.0
02351,0.0,0.0,0.0,0.0,0.0,0.0
02352,0.0,0.0,0.0,0.0,0.0,0.0
02353,0.0,0.0,0.0,0.0,0.0,0.0
02354,0.0,0.0,0.0,0.0,0.0,0.0
02355,0.0,0.0,0.0,0.0,0.0,0.0
02356,0.0,0.0,0.0,0.0,0.0,0.0
02357,0.0,0.0,0.0,0.0,0.0,0.0
02358,0.0,0.0,0.0,0.0,0.0,0.0
02359,0.0,0.0,0.0,0.0,0.0,0.0
02360,1.2828632771294572,0.0,1.312040418778015,0.0,0.0,0.0
02361,8.693203886126996,0.0,2.584409953324234,0.977572680527469,0.0,0.0
02362,0.0,0.0,0.0,0.0,0.0,0.0
02363,0.0,0.0,0.0,0.0,0.0,0.0
02364,0.0,0.0,0.0,0.0,0.0,0.0
02366,0.0,0.0,0.0,0.0,0.0,0.0
02367,0.0,0.0,0.0,0.0,0.0,0.0
02368,0.0,0.0,0.0,0.0,0.0,0.0
02369,0.0,0.0,0.0,0.0,0.0,0.0
02370,0.0,0.0,0.0,0.0,0.0,0.0
02371,0.0,0.0,3.290497433394344,0.0,0.0,0.0
02372,0.0,0.0,0.0,0.0,0.0,0.0
02373,0.0,0.0,0.0,0.0,0.0,0.0
02374,0.0,0.0,0.0,0.0,0.0,0.0
02375,0.0,0.0,0.0,0.0,0.0,0.0
02376,0.0,0.0,0.0,0.0,0.0,0.0
02377,0.0,0.0,0.0,0.0,0.0,0.0
02378,0.0,0.0,0.0,0.0,0.0,0.0
02379,0.0,0.0,0.0,0.0,0.0,0.0
02380,0.0,0.0,0.0,0.0,0.0,0.0
02381,9.046026618113887,0.0,9.475304576750458,2.712609973859681,0.0,0.0
02382,0.0,0.0,0.0,0.0,0.0,0.0
02383,0.0,0.0,0.0,0.0,0.0,0.0
02384,0.0,0.0,0.0,0.0,0.0,0.0
02385,0.0,0.0,0.0,0.0,0.0,0.0
02386,0.0,0.0,0.0,0.0,0.0,0.0
02387,0.0,0.0,0.0,0.0,0.0,0.0
02388,0.0,0.0,0.0,0.0,0.0,0.0
02389,0.0,0.0,0.0,0.0,0.0,0.0
02390,0.0,0.0,0.0,0.0,0.0,0.0
02391,0.0,0.0,0.0,0.0,0.0,0.0
02392,0.0,0.0,0.0,0.0,0.0,0.0
02393,0.0,0.0,0.0,0.0,0.0,0.0
02395,0.0,0.0,0.0,0.0,0.0,0.0
02396,0.0,0.0,0.0,0.0,0.0,0.0
02397,1.0649627263045793,0.0,0.0,0.0,0.0,0.0
02398,0.0,0.0,0.0,0.0,0.0,0.0
02399,0.0,0.0,0.0,0.0,0.0,0.0
02400,0.0,0.0,0.0,0.0,0.0,0.0
02401,0.0,0.0,0.0,0.0,0.0,0.0
02402,0.0,0.0,0.0,0.0,0.0,0.0
02403,0.0,0.0,0.0,0.0,0.0,0.0
02404,0.0,0.0,0.0,0.0,0.0,0.0
02405,0.0,0.0,0.0,0.0,0.0,0.0
02406,0.0,0.0,0.0,0.0,0.0,0.0
02407,0.0,0.0,0.0,0.0,0.0,0.0
02408,7.660800981007282,0.0,5.885476199578956,3.270025665770664,0.0,0.5977636818508247
02409,0.0,0.0,0.0,0.0,0.0,0.0
02410,0.0,0.0,0.0,0.0,0.0,0.0
02411,0.0,0.0,0.0,0.0,0.0,0.0
02412,0.0,0.0,0.0,0.0,0.0,0.0
02413,0.0,0.0,0.0,0.0,0.0,0.0
02414,0.0,0.0,0.0,0.0,0.0,0.0
02415,0.0,0.0,0.0,0.0,0.0,0.0
02416,0.0,0.0,0.0,0.0,0.0,0.0
02417,0.0,0.0,0.0,0.0,0.0,0.0
02418,0.0,0.0,0.0,0.0,0.0,0.0
02419,0.0,0.0,0.0,0.0,0.0,0.0
02420,0.0,0.0,0.0,0.0,0.0,0.0
02421,0.0,0.0,0.0,0.0,0.0,0.0
02422,0.0,0.0,0.0,0.0,0.0,0.0
02423,0.0,0.0,0.0,0.0,0.0,0.0
02424,0.0,0.0,0.0,0.0,0.0,0.0
02425,0.0,0.0,0.0,0.0,0.0,0.0
02426,0.0,0.0,0.0,0.0,0.0,0.0
02427,0.0,0.0,0.0,0.0,0.0,0.0
02428,0.0,0.0,0.0,0.0,0.0,0.0
02429,0.0,0.0,0.0,0.0,0.0,0.0
02430,3.1533321741722347,0.0,0.0,0.0,0.0,0.0
02431,0.0,0.0,0.0,0.0,0.0,0.0
02432,0.0,0.0,0.0,0.0,0.0,0.0
02433,0.0,0.0,0.0,0.0,0.0,0.0
02435,0.0,0.0,0.0,0.0,0.0,0.0
02438,0.0,0.0,0.0,0.0,0.0,0.0
02439,0.0,0.0,0.0,0.0,0.0,0.0
02440,0.0,0.0,0.0,0.0,0.0,0.0
02441,0.0,0.0,0.0,0.0,0.0,0.0
02442,0.0,0.0,0.0,0.0,0.0,0.0
02443,0.0,0.0,0.0,0.0,0.0,0.0
02444,0.0,0.0,0.0,0.0,0.0,0.0
02445,0.0,0.0,0.0,0.0,0.0,0.0
02446,0.0,0.0,0.0,0.0,0.0,0.0
02447,0.0,0.0,0.0,0.0,0.0,0.0
02448,0.0,0.0,0.0,0.0,0.0,0.0
02449,0.0,0.0,0.0,0.0,0.0,0.0
02450,0.0,0.0,0.0,0.0,0.0,0.0
02451,0.0,0.0,0.0,0.0,0.0,0.0
02452,0.0,0.0,0.0,0.0,0.0,0.0
02453,0.0,0.0,0.0,0.0,0.0,0.0
02454,0.0,0.0,0.0,0.0,0.0,0.0
02455,0.0,0.0,0.0,0.0,0.0,0.0
02456,0.0,0.0,0.0,0.0,0.0,0.0
02457,0.0,0.0,0.0,0.0,0.0,0.0
02458,0.0,0.0,3.1381112667128357,0.0,0.0,0.0
02459,0.0,0.0,0.0,0.0,0.0,0.0
02460,0.0,0.0,0.0,0.0,0.0,0.0
02461,0.0,0.0,0.0,0.0,0.0,0.0
02462,0.0,0.0,0.0,0.0,0.0,0.0
02463,0.0,0.0,0.0,0.0,0.0,0.0
02464,0.0,0.0,0.0,0.0,0.0,0.0
02465,0.0,0.0,0.0,0.0,0.0,0.0
02466,0.0,0.0,0.0,0.0,0.0,0.0
02467,0.0,0.0,0.0,0.0,0.0,0.0
02468,1.1054253949458213,0.0,0.0,0.0,0.0,0.0
02469,0.0,0.0,0.0,0.0,0.0,0.0
02470,0.0,0.0,0.0,0.0,0.0,0.0
02471,0.0,0.0,0.0,0.0,0.0,0.0
02472,0.0,0.0,0.0,0.0,0.0,0.0
02473,0.0,0.0,0.0,0.0,0.0,0.0
02474,0.0,0.0,0.0,0.0,0.0,0.0
02476,0.0,0.0,0.0,0.0,0.0,0.0
02477,0.0,0.0,0.0,0.0,0.0,0.0
02478,0.0,0.0,0.0,0.0,0.0,0.0
02480,0.0,0.0,0.0,0.0,0.0,0.0
02481,0.0,0.0,4.210285238386683,0.0,0.0,0.0
02482,0.0,0.0,0.0,0.0,0.0,0.0
02483,0.0,0.0,0.0,0.0,0.0,0.0
02484,0.0,0.0,0.0,0.0,0.0,0.0
02485,0.0,0.0,0.0,0.0,0.0,0.0
02486,0.0,0.0,0.0,0.0,0.0,0.0
02487,0.0,0.0,0.0,0.0,0.0,0.0
02488,0.0,0.0,0.0,0.0,0.0,0.0
02489,0.0,0.0,0.0,0.0,0.0,0.0
02490,0.0,0.0,0.0,0.0,0.0,0.0
02491,0.0,0.0,0.0,0.0,0.0,0.0
02492,0.0,0.0,0.0,0.0,0.0,0.0
02493,0.0,0.0,0.0,0.0,0.0,0.0
02494,0.0,0.0,0.0,0.0,0.0,0.0
02495,0.0,0.0,0.0,0.0,0.0,0.0
02496,0.0,0.0,0.0,0.0,0.0,0.0
02497,0.0,0.0,0.0,0.0,0.0,0.0
02498,0.0,0.0,0.0,0.0,0.0,0.0
02499,0.0,0.0,0.0,0.0,0.0,0.0
02500,0.0,0.0,0.0,0.0,0.0,0.0
02501,0.0,0.0,0.0,0.0,0.0,0.0
02502,5.762433485520205,0.0,0.0,0.0,0.0,0.0
02503,0.0,0.0,0.0,0.0,0.0,0.0
02504,0.0,0.0,0.0,0.0,0.0,0.0
02505,0.0,0.0,0.0,0.0,0.0,0.0
02506,0.0,0.0,0.0,0.0,0.0,0.0
02507,0.0,0.0,0.0,0.0,0.0,0.0
02508,0.0,0.0,0.0,0.0,0.0,0.0
02509,0.0,0.0,0.0,0.0,0.0,0.0
02510,0.0,0.0,0.0,0.0,0.0,0.0
02511,0.0,0.0,0.0,0.0,0.0,0.0
02512,0.0,0.0,0.0,0.0,0.0,0.0
02513,0.0,0.0,0.0,0.0,0.0,0.0
02514,0.0,0.0,0.0,0.0,0.0,0.0
02515,0.0,0.0,0.0,0.0,0.0,0.0
02516,0.0,0.0,0.0,0.0,0.0,0.0
02517,0.0,0.0,0.0,0.0,0.0,0.0
02518,0.0,0.0,0.0,0.0,0.0,0.0
02519,0.0,0.0,0.0,0.0,0.0,0.0
02520,0.0,0.0,0.0,0.0,0.0,0.0
02521,0.0,0.0,1.9402958356627262,0.0,0.0,0.0
02522,0.0,0.0,0.0,0.0,0.0,0.0
02523,0.0,0.0,0.0,0.0,0.0,0.0
02524,0.0,0.0,0.0,0.0,0.0,0.0
02525,0.0,0.0,0.0,0.0,0.0,0.0
02526,0.0,0.0,0.0,0.0,0.0,0.0
02527,0.0,0.0,0.0,0.0,0.0,0.0
02528,0.0,0.0,0.0,0.0,0.0,0.0
02529,0.0,0.0,0.0,0.0,0.0,0.0
02530,0.0,0.0,0.0,0.0,0.0,0.0
02531,0.0,0.0,0.0,0.0,0.0,0.0
02532,0.0,0.0,0.0,0.0,0.0,0.0
02533,0.0,0.0,0.0,0.0,0.0,0.0
02534,0.0,0.0,0.0,0.0,0.0,0.0
02535,0.0,0.0,0.0,0.0,0.0,0.0
02536,0.0,0.0,0.0,0.0,0.0,0.0
02537,0.0,0.0,0.0,0.0,0.0,0.0
02538,0.0,0.0,0.0,0.0,0.0,0.0
02539,0.0,0.0,0.0,0.0,0.0,0.0
02540,0.0,0.0,6.519684252499491,0.0,0.0,0.0
02541,0.0,0.0,0.0,0.0,0.0,0.0
02542,0.0,0.0,0.0,0.0,0.0,0.0
02543,0.0,0.0,3.487174223498244,0.0,0.0,0.0
02544,0.0,0.0,0.0,0.0,0.0,0.0
02545,0.0,0.0,0.0,0.0,0.0,0.0
02546,0.0,0.0,0.0,0.0,0.0,0.0
02547,0.0,0.0,0.0,0.0,0.0,0.0
02548,0.0,0.0,0.0,0.0,0.0,0.0
02549,0.0,0.0,0.0,0.0,0.0,0.0
02550,0.0,0.0,0.0,0.0,0.0,0.0
02551,0.0,0.0,0.0,0.0,0.0,0.0
02552,0.0,0.0,0.0,0.0,0.0,0.0
02553,0.0,0.0,0.0,0.0,0.0,0.0
02554,0.0,0.0,2.2961469157404797,0.0,0.0,0.0
02555,3.6838546949055253,0.0,10.786067861795786,0.0,0.0,0.0
02556,0.0,0.0,0.0,0.0,0.0,0.0
02557,0.0,0.0,0.0,0.0,0.0,0.0
02558,6.937122567467884,0.0,6.426265573779221,0.0,0.0,0.0
02559,0.0,0.0,0.0,0.0,0.0,0.0
02560,0.0,0.0,0.0,0.0,0.0,0.0
02561,0.0,0.0,0.0,0.0,0.0,0.0
02562,0.0,0.0,0.0,0.0,0.0,0.0
02563,0.0,0.0,0.0,0.0,0.0,0.0
02564,0.0,0.0,0.0,0.0,0.0,0.0
02565,0.0,0.0,0.0,0.0,0.0,0.0
02566,0.0,0.0,0.0,0.0,0.0,0.0
02567,0.0,0.0,0.0,0.0,0.0,0.0
02568,0.0,0.0,0.0,0.0,0.0,0.0
02569,0.0,0.0,0.0,0.0,0.0,0.0
02570,0.0,0.0,0.0,0.0,0.0,0.0
02571,0.0,0.0,0.0,0.0,0.0,0.0
02572,0.0,0.0,0.0,0.0,0.0,0.0
02573,0.0,0.0,0.0,0.0,0.0,0.0
02574,0.0,0.0,0.0,0.0,0.0,0.0
02575,1.6823262590412182,0.0,0.0,0.0,0.0,0.0
02576,0.0,0.0,0.0,0.0,0.0,0.0
02577,0.0,0.0,0.0,0.0,0.0,0.0
02578,0.0,0.0,0.0,0.0,0.0,0.0
02579,0.0,0.0,0.0,0.0,0.0,0.0
02580,0.0,0.0,0.0,0.0,0.0,0.0
02581,0.0,0.0,0.0,0.0,0.0,0.0
02582,0.0,0.0,0.0,0.0,0.0,0.0
02583,0.0,0.0,0.0,0.0,0.0,0.0
02584,0.0,0.0,0.0,0.0,0.0,0.0
02585,0.0,0.0,0.0,0.0,0.0,0.0
02586,0.0,0.0,0.0,0.0,0.0,0.0
02587,0.0,0.0,0.0,0.0,0.0,0.0
02588,0.0,0.0,0.0,0.0,0.0,0.0
02589,0.0,0.0,0.0,0.0,0.0,0.0
02590,0.0,0.0,0.0,0.0,0.0,0.0
02591,0.0,0.0,0.0,0.0,0.0,0.0
02592,0.0,0.0,0.0,0.0,0.0,0.0
