Code géographique,Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois
02011,80.32941964015566,72.80328487622744,7.526134763928181,27.97581748845481
02012,87.75510204081641,79.591836734694,8.16326530612246,0.0
02013,75.05833660077175,68.52954570290785,6.528790897863862,42.79409469469847
02014,77.3892773892774,68.2983682983683,9.090909090909092,49.96947398015815
02015,79.16666666666684,72.91666666666671,6.250000000000013,
02016,76.86567164179073,67.16417910447741,9.701492537313397,42.858973854409676
02017,80.28699115771855,67.07110871538215,13.215882442336328,0.0
02018,72.33958395966212,60.08513991224541,12.25444404741703,28.954447691540594
02019,72.39213338082867,63.541073195438,8.851060185390706,33.69956126329624
02020,71.05263157894737,62.78195488721804,8.270676691729323,20.755045809589628
02021,73.46938775510195,63.265306122448926,10.204081632653049,20.573663813627782
02022,67.74147025517837,58.78825642730042,8.953213827877915,50.10475369223935
02023,80.28169014084497,70.42253521126752,9.85915492957746,
02024,84.6153846153848,80.76923076923092,3.846153846153851,50.0
02025,70.29974105102383,63.22511090578745,7.074630145236396,30.568235913583496
02027,77.44360902255612,69.17293233082695,8.27067669172932,27.31198822030588
02028,76.41525585112024,68.13766219054995,8.277593660570425,46.49741352597005
02029,76.46193857007987,68.17837886642843,8.283559703651575,79.71825022211968
02030,66.92260086921084,59.86989635943545,7.052704509775184,70.77860019602272
02031,75.01583653664714,61.56393268412368,13.451903852523404,17.509368473819276
02032,74.70588235294132,52.9411764705883,21.764705882352956,52.05060308083698
02033,74.32432432432428,67.5675675675676,6.75675675675676,50.00000000000005
02034,79.48717948717942,69.23076923076924,10.256410256410257,33.333333333333314
02035,76.7018897055342,63.608420188229616,13.093469517304408,12.599825559975427
02036,80.43478260869564,67.39130434782615,13.043478260869565,0.0
02037,77.5089851286391,65.71431133210905,11.794673796529993,36.1409121086992
02038,74.99999999999993,55.555555555555394,19.444444444444446,0.0
02039,65.84507294671909,56.05729183301766,9.787781113701518,33.333333333333265
02040,70.37037037037007,65.74074074074045,4.62962962962961,28.57590536717774
02041,72.45864944243,64.15500929273108,8.303640149698921,3.4225965176942688
02042,75.04667173825501,66.49227262038534,8.554399117869453,25.988167196975876
02043,67.44186046511645,62.790697674418695,4.65116279069768,0.0
02044,63.63636363636363,63.63636363636363,0.0,0.0
02046,79.39972157844146,70.33703291195681,9.062688666484904,5.254663120218164
02047,80.51948051948052,75.32467532467533,5.194805194805195,25.0
02048,88.75,82.5,6.25,
02049,75.05678429225462,67.83258387752454,7.224200414730165,33.611830520283824
02050,82.25806451612904,73.65591397849462,8.602150537634408,19.400199136730205
02051,80.42373176070979,71.29625965367028,9.127472107039308,43.459793411509324
02052,77.7777777777778,62.96296296296299,14.814814814814808,0.0
02053,79.37049102346614,75.0755158875359,4.29497513593029,61.199977759082245
02054,81.64066288251418,75.78455106521339,5.8561118173008335,19.20046396410625
02055,69.99999999999999,58.000000000000085,12.0,43.37203606914601
02056,77.57009345794381,68.22429906542048,9.345794392523329,50.0000000000001
02057,71.47007595112451,58.736725577870146,12.73335037325438,32.795985654166785
02058,71.9110385505655,62.17213728957168,9.73890126099373,23.86952949078835
02059,68.49877305184705,48.695691858322505,19.80308119352473,34.88274982042743
02060,74.2106912823461,65.24512736251617,8.965563919829805,52.93030632147188
02061,72.94967738928257,60.37451169652517,12.575165692757649,0.0
02062,81.24999999999994,81.24999999999994,0.0,35.7155738116839
02063,77.74448812350717,64.01234185041791,13.7321462730895,0.0
02064,72.06977833616806,61.845588461240496,10.224189874927513,18.131349654044225
02065,76.14564845853589,64.7261182899021,11.419530168633724,20.158454444528072
02066,63.19999999999976,56.79999999999983,6.399999999999975,25.04362360340875
02067,69.29133858267717,60.62992125984252,8.661417322834646,30.2151595533211
02068,87.49999999999989,79.16666666666671,8.33333333333332,0.0
02069,83.01886792452825,64.15094339622642,18.86792452830189,0.0
02070,73.0909090909091,61.45454545454545,11.636363636363637,33.196725031078095
02071,81.0891866774659,73.6397270293178,7.4494596481481885,47.94621980689719
02072,83.92857142857109,73.21428571428537,10.714285714285628,0.0
02073,77.7962940956455,71.49928948027443,6.297004615371122,26.649455274231432
02074,76.08720603734925,66.65774557068673,9.429460466662638,0.0
02075,74.38016528925617,64.46280991735539,9.917355371900856,
02076,80.18018018017987,74.77477477477447,5.405405405405382,38.477314109262295
02078,70.58823529411765,61.76470588235294,8.823529411764707,100.0
02079,72.7272727272728,69.31818181818187,3.4090909090909056,26.581233649043693
02080,77.21284400479281,66.49862292625723,10.714221078535518,33.367820749464826
02081,80.32579464485508,70.90060489593647,9.425189748918324,19.188886570892457
02082,87.14285714285704,72.85714285714276,14.285714285714281,49.99999999999995
02083,80.46895513588484,72.45569943288044,8.013255703004393,19.638438649771327
02084,85.34980633395868,77.51150087767235,7.838305456286591,18.247489023244267
02085,77.6191322530356,71.04995325575209,6.569178997283519,48.96894632653223
02086,73.98950827965362,65.28701249402147,8.70249578563215,26.73006743057025
02087,85.0,70.0,15.0,
02088,66.66666666666669,62.5,4.166666666666668,0.0
02089,73.230053583415,66.41998730062336,6.810066282791602,48.69982485728495
02090,75.20661157024765,69.42148760330552,5.78512396694213,100.0
02091,84.31372549019609,82.35294117647064,1.9607843137254912,33.45231678837775
02093,69.05733708361781,56.19903204594541,12.858305037672332,14.805690688637178
02094,74.81915308830426,71.87779374057739,2.941359347727179,39.546018652780376
02095,61.338693295390954,41.87440392444659,19.464289370944602,29.378435298323648
02096,79.48717948717983,70.94017094017126,8.54700854700857,50.61858159223869
02097,74.90762150428966,67.75930747482904,7.14831402946089,46.84496134543055
02098,79.66614325587295,72.7716364549863,6.894506800886454,21.686107695840192
02099,77.41935483870971,69.67741935483893,7.74193548387097,45.447775260008704
02100,72.72727272727273,62.5,10.227272727272727,32.75887849394298
02101,74.70338810825751,70.30397734447612,4.399410763781306,0.0
02102,70.6422018348626,61.467889908257014,9.174311926605506,53.239637695717946
02103,74.39944365880866,64.57493565743687,9.824508001371766,57.80195125247646
02104,79.99999999999997,74.99999999999991,5.0,50.0
02105,74.78260869565217,63.47826086956522,11.304347826086957,22.060328833714777
02106,74.71178121931526,59.976236765664304,14.735544453650789,11.597123763988826
02107,56.45161290322581,51.61290322580645,4.838709677419355,0.0
02108,80.23255813953489,75.5813953488372,4.651162790697675,0.0
02109,78.03730937228423,67.26042538054234,10.776883991741848,61.971726220158594
02110,75.26088725700095,62.390702264352115,12.870184992648749,25.19409968854301
02111,66.4701720637496,58.9714014728533,7.498770590896338,18.82531466957586
02112,84.29364368635967,73.70202355839481,10.5916201279648,19.70664318915761
02114,72.30077950887629,61.84714255506096,10.453636953815371,29.605621099382095
02115,63.934426229508084,57.37704918032778,6.557377049180315,55.18705883784778
02116,60.27397260273975,56.164383561643845,4.109589041095885,0.0
02117,66.66666666666673,58.33333333333332,8.333333333333336,51.8504552046954
02118,84.41558441558442,75.32467532467538,9.090909090909097,0.0
02119,81.3953488372093,73.02325581395348,8.372093023255815,42.0544677482994
02120,74.13793103448276,65.51724137931035,8.620689655172415,32.41990506540248
02121,82.91139240506365,70.25316455696219,12.658227848101259,67.38590984235324
02122,66.66666666666667,63.333333333333336,3.3333333333333335,25.029147470978934
02123,76.46750164206149,65.4786813497956,10.988820292266112,22.17799131384259
02124,73.23129563828478,64.14057086330497,9.090724774979645,14.476988189103276
02125,77.6923076923077,73.84615384615384,3.8461538461538463,13.384659841493459
02126,72.27390518717836,61.61826117721947,10.655644009959078,20.024678638819005
02127,84.61538461538461,77.7777777777778,6.837606837606835,13.995517061761822
02128,77.6470588235294,69.76470588235294,7.882352941176471,28.17976802583448
02129,100.0,90.9090909090909,9.090909090909092,24.87361194315976
02130,64.75409836065573,58.19672131147544,6.557377049180327,0.0
02131,78.33746499877024,68.68185755025318,9.655607448517058,56.66621647732459
02132,75.80645161290295,67.74193548387072,8.064516129032235,0.0
02133,79.34476376940376,66.66891165952353,12.67585210988039,12.4951137206541
02134,70.76712337006386,60.09388127070259,10.673242099361307,32.07097641645047
02135,75.05469077242336,63.51861236435642,11.536078408066887,59.15936431990249
02136,74.71264367816092,58.62068965517241,16.091954022988507,5.350642422681308
02137,77.1739130434779,71.73913043478233,5.434782608695626,100.0
02138,73.04347826086975,62.608695652174085,10.434782608695667,26.23265890977137
02139,77.77806743054411,68.31084322681508,9.467224203728772,41.71030740603589
02140,72.96793221579438,63.51634380061438,9.451588415179955,57.79348448260141
02141,67.87869479551104,54.31938416923515,13.559310626275794,18.543099712990113
02142,80.76923076923029,75.64102564102544,5.1282051282051135,32.97730307076092
02143,76.57657657657654,63.96396396396399,12.612612612612644,20.586450552879445
02144,74.4897959183673,67.34693877551022,7.142857142857146,100.0
02145,75.0,67.61363636363636,7.386363636363637,71.74558438071254
02146,75.47169811320748,71.69811320754712,3.7735849056603823,0.0
02148,74.02023181371648,69.28440222878098,4.735829584935887,0.0
02149,70.27027027027027,62.16216216216216,8.108108108108109,66.7787556845154
02150,76.3157894736842,68.42105263157895,7.894736842105263,0.0
02151,82.89473684210523,77.63157894736845,5.263157894736839,
02152,87.75510204081621,79.59183673469389,8.163265306122442,46.2056132251108
02153,80.34144712283947,72.89043869856609,7.451008424273402,25.842634208334168
02154,80.95989934147448,73.26868629649947,7.691213044975245,49.734350264197154
02155,73.68421052631598,64.91228070175453,8.771929824561427,0.0
02156,75.97402597402585,64.9350649350646,11.038961038960984,0.0
02157,76.05932203389831,64.83050847457628,11.228813559322035,26.44885912772257
02158,83.36002445308823,70.78548046005655,12.57454399303151,30.739670737636615
02159,74.31693989071039,63.9344262295082,10.382513661202186,26.68428005284011
02160,73.00853765706141,61.15412637553403,11.854411281527291,54.22199589200225
02162,72.62569832402235,64.80446927374301,7.82122905027933,0.0
02163,74.47683957265916,63.0950862516116,11.381753321047354,31.223899157222583
02164,77.72020725388602,71.50259067357513,6.217616580310881,0.0
02165,70.52346140579459,60.73525828612299,9.788203119671623,36.66334671276145
02166,78.22894050130328,72.58475898385552,5.644181517447741,0.0
02167,77.7742491493473,70.36063920025029,7.413609949096981,13.612584468299831
02168,71.00374258497155,54.27055817728664,16.73318440768502,28.359708294871925
02169,82.00000000000011,71.99999999999994,10.0,0.0
02170,75.0,63.1578947368421,11.842105263157896,0.0
02171,83.01886792452822,81.132075471698,1.8867924528301823,100.0
02172,80.7017543859649,70.76023391812865,9.94152046783626,51.60236234500968
02173,68.35332133925527,52.12437541680213,16.228945922453132,21.933700853915116
02174,74.36399217221135,64.57925636007828,9.784735812133073,49.31400717348306
02175,73.26732673267307,70.29702970297011,2.97029702970296,0.0
02176,71.85185185185199,62.22222222222235,9.629629629629642,
02177,68.83116883116894,59.74025974025975,9.090909090909095,0.0
02178,83.07692307692312,73.84615384615392,9.230769230769234,51.82682939254126
02179,80.76923076923077,69.23076923076923,11.538461538461538,42.814365458382966
02180,78.73303167420815,70.81447963800905,7.918552036199095,28.539926576129282
02181,66.10169491525437,40.677966101694864,25.423728813559315,0.0
02182,62.962962962962955,55.55555555555555,7.407407407407408,0.0
02183,83.03571428571429,74.10714285714286,8.928571428571429,20.0
02184,83.323041730301,67.3879905026505,15.935051227650675,0.0
02185,73.8174671772623,66.53233705068052,7.285130126582007,0.0
02186,77.90664397887357,70.62866502102047,7.277978957852996,24.80754715833972
02187,78.83054788577816,70.0154622220118,8.815085663766318,53.375458468770326
02188,78.66666666666661,71.99999999999996,6.6666666666666705,0.0
02189,78.50806933724434,63.62073822003484,14.887331117209534,30.0348121723009
02190,80.40725357466356,73.94500130798873,6.462252266674789,0.0
02191,75.97008376614912,68.30862357850127,7.661460187647783,49.94878451716964
02192,76.34002668883794,68.7224591968355,7.617567492002269,74.92109790271783
02193,78.78787878787878,75.75757575757575,3.0303030303030303,0.0
02194,75.65217391304344,60.86956521739123,14.78260869565212,49.34455815300724
02195,77.43055555555556,70.13888888888889,7.291666666666667,50.45440105892054
02196,72.28682565369749,67.56009929218507,4.726726361512102,36.54233063294287
02197,74.00808262485735,68.30186727548073,5.706215349376493,36.73749929505324
02198,72.85714285714286,61.42857142857143,11.428571428571429,47.230800247638975
02199,74.59799226939465,68.10537422919417,6.492618040200675,39.34176248208052
02200,59.74025974025969,48.05194805194798,11.688311688311677,18.18852411872378
02201,82.39095214685103,75.67436505741757,6.716587089433546,13.53113093361646
02203,72.13976143943837,61.992758805621555,10.14700263381677,23.34049730081133
02204,69.6969696969697,63.63636363636363,6.0606060606060606,40.07854069568984
02205,80.0,71.11111111111111,8.88888888888889,0.0
02206,65.11627906976746,44.18604651162803,20.93023255813955,50.00000000000006
02207,72.99270072992701,68.61313868613139,4.37956204379562,0.0
02208,76.13636363636364,69.88636363636364,6.25,69.90425460960938
02209,81.47190971905604,69.00161560531912,12.47029411373696,26.65342177512656
02210,77.29402899727101,71.0781230307903,6.215905966480985,100.0
